Datetime,Water Level (m)
2024-06-25 18:00:00,0.9243793
2024-06-25 19:00:00,1.1743643
2024-06-25 20:00:00,1.2054703
2024-06-25 21:00:00,0.9612496
2024-06-25 22:00:00,0.52276665
2024-06-25 23:00:00,0.12640765
2024-06-26 00:00:00,-0.16257657
2024-06-26 01:00:00,-0.41857684
2024-06-26 02:00:00,-0.59446245
2024-06-26 03:00:00,-0.58286816
2024-06-26 04:00:00,-0.04898839
2024-06-26 05:00:00,0.62064356
2024-06-26 06:00:00,1.1760081
2024-06-26 07:00:00,1.5591836
2024-06-26 08:00:00,1.6708031
2024-06-26 09:00:00,1.4753854
2024-06-26 10:00:00,1.0210104
2024-06-26 11:00:00,0.5483181
2024-06-26 12:00:00,0.20862812
2024-06-26 13:00:00,-0.076197244
2024-06-26 14:00:00,-0.3114594
2024-06-26 15:00:00,-0.4557034
2024-06-26 16:00:00,-0.38520265
2024-06-26 17:00:00,0.14443204
2024-06-26 18:00:00,0.76186186
2024-06-26 19:00:00,1.163793
2024-06-26 20:00:00,1.3707842
2024-06-26 21:00:00,1.3237584
2024-06-26 22:00:00,0.98885983
2024-06-26 23:00:00,0.5574835
2024-06-27 00:00:00,0.2429623
2024-06-27 01:00:00,0.009250191
2024-06-27 02:00:00,-0.18942201
2024-06-27 03:00:00,-0.2964698
2024-06-27 04:00:00,-0.16811584
2024-06-27 05:00:00,0.36306876
2024-06-27 06:00:00,1.0354639
2024-06-27 07:00:00,1.5722321
2024-06-27 08:00:00,1.8713279
2024-06-27 09:00:00,1.876344
2024-06-27 10:00:00,1.6136436
2024-06-27 11:00:00,1.1904752
2024-06-27 12:00:00,0.7972499
2024-06-27 13:00:00,0.48858038
2024-06-27 14:00:00,0.21949032
2024-06-27 15:00:00,0.008132417
2024-06-27 16:00:00,-0.09366857
2024-06-27 17:00:00,0.054193776
2024-06-27 18:00:00,0.5443001
2024-06-27 19:00:00,1.0572811
2024-06-27 20:00:00,1.398675
2024-06-27 21:00:00,1.5499161
2024-06-27 22:00:00,1.5050602
2024-06-27 23:00:00,1.2309672
2024-06-28 00:00:00,0.85983855
2024-06-28 01:00:00,0.5622518
2024-06-28 02:00:00,0.32461408
2024-06-28 03:00:00,0.13049527
2024-06-28 04:00:00,0.042738233
2024-06-28 05:00:00,0.18418404
2024-06-28 06:00:00,0.67044985
2024-06-28 07:00:00,1.2231418
2024-06-28 08:00:00,1.6182516
2024-06-28 09:00:00,1.7969224
2024-06-28 10:00:00,1.7453021
2024-06-28 11:00:00,1.4512495
2024-06-28 12:00:00,1.042607
2024-06-28 13:00:00,0.6744974
2024-06-28 14:00:00,0.3737872
2024-06-28 15:00:00,0.114508785
2024-06-28 16:00:00,-0.074243024
2024-06-28 17:00:00,-0.15421173
2024-06-28 18:00:00,0.0437018
2024-06-28 19:00:00,0.5612234
2024-06-28 20:00:00,1.0463833
2024-06-28 21:00:00,1.3350159
2024-06-28 22:00:00,1.4595635
2024-06-28 23:00:00,1.4102325
2024-06-29 00:00:00,1.1486685
2024-06-29 01:00:00,0.7896415
2024-06-29 02:00:00,0.48470798
2024-06-29 03:00:00,0.24086243
2024-06-29 04:00:00,0.059448913
2024-06-29 05:00:00,-0.0060344827
2024-06-29 06:00:00,0.15768798
2024-06-29 07:00:00,0.6235339
2024-06-29 08:00:00,1.0981718
2024-06-29 09:00:00,1.40588
2024-06-29 10:00:00,1.5370817
2024-06-29 11:00:00,1.4801396
2024-06-29 12:00:00,1.2132618
2024-06-29 13:00:00,0.85236514
2024-06-29 14:00:00,0.5365832
2024-06-29 15:00:00,0.26740095
2024-06-29 16:00:00,0.0303491
2024-06-29 17:00:00,-0.14376165
2024-06-29 18:00:00,-0.20926635
2024-06-29 19:00:00,-0.006813738
2024-06-29 20:00:00,0.49174213
2024-06-29 21:00:00,0.9526689
2024-06-29 22:00:00,1.236136
2024-06-29 23:00:00,1.394093
2024-06-30 00:00:00,1.4006306
2024-06-30 01:00:00,1.1994724
2024-06-30 02:00:00,0.853453
2024-06-30 03:00:00,0.5315612
2024-06-30 04:00:00,0.2777078
2024-06-30 05:00:00,0.0918692
2024-06-30 06:00:00,0.021705491
2024-06-30 07:00:00,0.15181705
2024-06-30 08:00:00,0.5492241
2024-06-30 09:00:00,0.9711581
2024-06-30 10:00:00,1.2429421
2024-06-30 11:00:00,1.3546089
2024-06-30 12:00:00,1.309633
2024-06-30 13:00:00,1.0839038
2024-06-30 14:00:00,0.7587376
2024-06-30 15:00:00,0.44952917
2024-06-30 16:00:00,0.17161727
2024-06-30 17:00:00,-0.06441932
2024-06-30 18:00:00,-0.24173637
2024-06-30 19:00:00,-0.30294204
2024-06-30 20:00:00,-0.083740175
2024-06-30 21:00:00,0.40468618
2024-06-30 22:00:00,0.84766597
2024-06-30 23:00:00,1.1253887
2024-07-01 00:00:00,1.2841364
2024-07-01 01:00:00,1.3034538
2024-07-01 02:00:00,1.1216327
2024-07-01 03:00:00,0.79631424
2024-07-01 04:00:00,0.48092008
2024-07-01 05:00:00,0.21828018
2024-07-01 06:00:00,0.008834629
2024-07-01 07:00:00,-0.11690991
2024-07-01 08:00:00,-0.1052502
2024-07-01 09:00:00,0.1752265
2024-07-01 10:00:00,0.60946697
2024-07-01 11:00:00,0.92523354
2024-07-01 12:00:00,1.0834873
2024-07-01 13:00:00,1.0936335
2024-07-01 14:00:00,0.9485392
2024-07-01 15:00:00,0.66456234
2024-07-01 16:00:00,0.35425976
2024-07-01 17:00:00,0.07315706
2024-07-01 18:00:00,-0.17341766
